14177557N;4;0.000000;0.000000;0.000000;0.000000;2019;8;25;4;54;66
84463409O;0;0.000000;0.000000;0.000000;0.000000;2019;4;24;21;49;81
84463409O;1;0.000000;0.000000;0.000000;0.000000;2019;2;25;8;54;29
80329190Q;0;0.000000;0.000000;0.000000;0.000000;2019;12;4;1;48;55
80329190Q;1;0.000000;0.000000;0.000000;0.000000;2019;10;6;10;45;94
80329190Q;2;0.000000;0.000000;0.000000;0.000000;2019;4;14;19;20;31
80329190Q;3;0.000000;0.000000;0.000000;0.000000;2019;8;13;23;55;87
80329190Q;4;0.000000;0.000000;0.000000;0.000000;2019;7;18;19;35;120
07434075X;0;0.000000;0.000000;0.000000;0.000000;2019;9;22;19;13;119
53403837F;0;0.000000;0.000000;0.000000;0.000000;2019;12;25;8;26;110
53403837F;1;0.000000;0.000000;0.000000;0.000000;2019;7;11;4;27;100
61703975O;0;0.000000;0.000000;0.000000;0.000000;2019;10;31;18;3;84
61703975O;1;0.000000;0.000000;0.000000;0.000000;2019;8;6;13;41;95
61703975O;2;0.000000;0.000000;0.000000;0.000000;2019;7;26;14;20;51
61703975O;3;0.000000;0.000000;0.000000;0.000000;2019;7;10;17;4;19
61703975O;4;0.000000;0.000000;0.000000;0.000000;2019;4;19;12;33;106
71979879R;0;0.000000;0.000000;0.000000;0.000000;2019;3;14;15;35;51
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;18;9;21;47
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;8;11;4;20;75
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;14;23;22;114
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;5;13;4;40;110
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;1;30;11;5;95
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;4;7;21;21
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;5;15;50;10
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;20;11;21;63
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;8;12;16;29;111
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;11;6;2;3;106
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;26;6;36;57
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;3;17;6;105
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;28;6;17;73
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;7;5;21;11;24
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;23;6;55;20
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;2;20;43;41
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;4;7;18;50;3
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;5;2;7;58;68
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;12;3;9;32;30
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;8;16;18;30;31
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;9;22;3;54
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;9;25;3;57;67
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;12;2;19;53;15
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;12;18;21;57;36
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;29;6;36;99
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;28;11;2;97
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;1;1;5;34;1
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;3;19;8;45;116
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;3;2;17;18;96
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;26;20;46;64
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;12;20;6;44;72
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;10;25;23;43;80
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;7;29;3;15;111
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;7;27;9;38;113
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;11;6;20;31;36
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;21;14;25;82
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;9;19;5;38;47
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;11;29;2;45;111
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;26;1;7;33
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;4;22;19;22;3
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;3;17;18;9;78
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;8;7;8;5
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;20;2;29;104
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;7;19;2;53;68
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;11;26;17;47;46
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;20;17;37;54
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;11;22;54;46
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;2;7;6;34;50
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;1;17;19;22;7
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;9;21;22;47;55
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;11;20;7;28;97
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;14;13;56;16
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;15;13;50;51
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;8;16;18;27;64
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;3;28;1;3;99
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;1;15;34;34
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;16;9;15;38
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;6;8;7;41;55
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;11;13;1;40;44
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;12;7;11;26;2
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;26;5;45;53
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;9;15;3;52;54
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;6;2;3;35;81
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;12;17;7;8;34
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;2;27;18;27;104
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;9;21;39;36
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;3;7;48;13
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;23;14;10;17
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;7;8;17;47;55
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;9;25;8;14;39
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;7;12;41;91
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;11;19;10;32;113
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;2;19;8;17;44
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;10;6;8;3;47
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;8;24;2;1;37
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;8;3;8;24;61
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;10;9;3;18;38
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;6;1;7;23;49
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;27;1;52;1
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;7;20;6;52;51
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;21;4;2;48
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;8;12;19;41;75
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;4;5;20;13;11
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;4;13;20;22;84
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;23;14;54;35
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;9;12;6;51;35
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;3;18;54;62
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;20;5;47;64
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;24;8;58;80
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;5;21;15;19;42
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;14;18;4;32
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;8;11;6;16;4
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;10;5;8;52;34
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;15;21;23;16
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;4;28;16;51;120
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;13;16;5;94
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;11;21;4;15;54
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;17;15;39;24
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;8;18;21;46;5
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;22;20;31;67
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;26;17;16;14
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;11;8;51;9
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;1;1;19;12;108
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;9;22;23;3;17
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;17;6;6;9
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;7;18;12;15;116
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;9;20;2;63
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;25;3;7;48
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;11;5;15;24;97
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;11;6;15;10;103
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;7;9;19;55;75
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;3;27;3;8;102
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;27;22;8;105
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;1;15;24;9
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;4;22;7;105
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;7;14;16;49;2
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;2;18;14;32;116
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;19;8;54;88
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;6;16;8;37;88
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;7;11;5;50;50
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;8;26;3;52;67
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;16;16;56;28
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;3;19;16;41;17
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;3;29;15;20;62
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;9;5;4;38;22
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;11;20;15;56;75
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;6;8;22;11;72
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;4;7;4;28;36
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;26;16;15;83
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;28;18;59;49
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;1;19;21;37;66
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;11;1;3;37;102
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;6;5;17;54;13
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;22;16;1;62
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;1;11;12;113
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;10;6;16;51;109
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;7;6;0;16;57
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;23;15;17;26
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;7;2;6;1;53
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;2;18;2;31;67
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;5;22;1;24;79
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;8;19;0;1;115
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;22;23;2;105
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;1;16;21;19;38
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;12;20;4;2;88
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;6;3;11;54;116
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;7;1;57;91
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;1;6;20;32;32
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;8;3;13;44;56
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;1;28;15;1;67
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;15;10;11;21
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;11;14;6;17;54
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;18;13;48;21
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;26;4;23;42
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;11;7;36;28
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;8;8;2;29;114
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;16;5;28;58
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;10;19;17;36;111
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;11;24;4;39;118
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;25;13;55;58
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;4;18;5;52;63
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;7;20;8;51;30
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;26;21;39;60
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;4;13;1;14;48
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;5;12;0;0;68
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;1;20;9;22;3
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;9;27;9;53;68
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;3;8;7;17;108
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;4;27;15;5;83
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;11;4;23;32;6
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;2;26;12;28;109
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;12;21;12;51
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;12;25;5;51;29
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;10;22;2;1;107
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;2;28;3;36;41
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;12;3;5;46
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;2;22;33;29
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;10;10;18;30;25
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;2;7;20;31;116
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;23;17;38;79
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;3;12;9;53;63
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;11;13;22;41;82
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;4;23;17;10;116
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;4;21;46;52
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;11;15;21;18;84
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;19;10;22;36
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;1;2;2;49;87
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;6;21;3;3;54
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;1;24;18;0;50
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;7;14;24;24
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;19;6;29;61
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;26;9;26;35
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;3;21;16;37;98
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;25;1;4;115
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;8;3;10;38;61
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;7;8;11;44;68
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;8;13;15;56;29
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;9;21;38;24
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;15;7;33;74
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;7;13;30;20
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;9;18;10;14;83
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;10;12;23;92
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;11;29;7;45;115
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;11;10;9;4;52
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;10;13;12;7;89
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;17;1;22;46
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;4;29;5;47;75
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;9;6;8;15;116
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;9;15;17;45;7
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;4;29;18;33;7
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;25;15;15;37
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;9;20;4;54;60
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;1;5;11;54;37
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;9;20;17;100
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;1;13;9;55;109
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;12;20;13;5;88
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;3;21;3;55;83
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;31;1;23;85
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;5;21;4;38;70
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;9;12;16;16;74
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;8;2;12;23;73
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;22;2;33;3
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;11;13;11;4;99
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;3;17;13;55;87
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;7;2;13;112
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;4;5;7;36;36
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;9;8;9;52;37
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;10;13;19;15;42
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;29;14;17;115
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;9;6;23;22;86
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;1;18;1;13;30
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;11;27;4;13;29
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;16;15;47;33
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;10;19;11;24;18
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;3;1;22;49;116
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;16;15;6;76
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;3;21;11;29
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;4;20;19;59;93
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;20;10;36;84
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;5;31;17;13;13
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;6;3;5;23;104
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;13;11;20;38
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;7;26;16;38;117
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;18;17;6;120
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;11;24;16;10;93
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;7;8;0;33;14
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;9;15;19;57;3
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;11;11;18;16;41
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;6;2;33;58
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;2;25;6;36;69
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;9;18;21;16;1
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;1;23;0;35;92
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;3;1;12;6;63
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;26;19;10;74
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;8;14;0;8;76
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;11;14;14;10;61
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;9;0;18;28
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;2;1;4;54;116
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;6;14;22;23
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;6;1;7;19;45
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;7;25;6;29;53
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;6;21;15;33;107
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;12;18;1;24;5
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;4;2;42;75
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;5;25;22;24;84
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;21;0;36;79
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;8;26;13;37;120
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;6;28;0;20;51
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;1;17;0;35;82
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;4;2;32;108
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;2;1;50;116
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;8;9;20;42;115
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;8;27;19;44;26
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;2;18;12;58;57
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;4;12;7;27;74
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;8;26;20;52;37
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;5;1;15;26;20
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;12;4;10;21;84
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;8;15;12;40;62
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;9;11;13;51;27
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;11;14;11;35;54
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;4;15;16;5;101
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;18;6;19;83
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;2;16;16;17;15
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;4;20;4;38;91
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;11;22;32;6
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;1;30;23;34;23
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;3;14;13;53;61
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;8;5;18;25;61
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;3;20;10;17;44
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;7;22;17;38;78
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;6;28;0;20;98
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;27;19;55;34
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;7;10;19;10;3
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;1;13;9;53;59
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;27;6;4;83
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;4;28;6;37;44
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;2;22;1;56;78
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;11;19;0;30;35
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;5;3;20;58;76
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;11;15;11;43;8
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;5;28;6;30;72
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;6;7;18;51;105
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;7;9;17;8;74
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;11;4;7;35;85
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;2;25;19;27;78
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;8;14;6;25;119
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;11;21;14;6;75
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;6;15;8;5;107
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;1;28;19;53;67
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;9;15;18;48;26
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;4;7;13;12;21
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;6;5;1;30;66
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;4;10;23;4;94
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;4;23;8;52;48
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;10;2;18;45;88
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;5;15;17;27;66
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;9;20;13;17;101
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;6;22;8;30;61
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;6;6;21;42;38
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;2;18;13;45;55
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;4;23;22;55;31
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;9;2;3;33;108
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;8;6;15;10;108
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;10;23;11;22;77
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;9;9;8;26;31
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;3;30;6;36;55
34923452L;1;0.000000;0.000000;0.000000;0.000000;2019;9;4;9;12;6
34923452L;2;0.000000;0.000000;0.000000;0.000000;2019;12;16;15;58;8
34923452L;3;0.000000;0.000000;0.000000;0.000000;2019;4;16;21;49;100
34923452L;4;0.000000;0.000000;0.000000;0.000000;2019;9;9;8;35;92
34923452L;0;0.000000;0.000000;0.000000;0.000000;2019;11;19;7;41;113
